date,meridiem,Precip Type,Temperature,Humidity,Wind Speed
2010-2-17,AM,rain,0.5222222222222209,0.87,16.1966
2010-2-17,AM,snow,-0.0722222222222216,0.92,14.2485
2010-2-17,AM,snow,-0.0722222222222216,0.92,10.1913
2010-2-17,AM,rain,1.1055555555555567,0.86,8.355900000000002
2010-2-17,AM,rain,2.061111111111112,0.8,7.9373
2010-2-17,AM,rain,3.6555555555555546,0.72,13.7011
2010-2-17,AM,rain,4.588888888888888,0.73,15.246700000000002
2010-2-17,AM,rain,3.744444444444445,0.82,14.2002
2010-2-17,PM,rain,4.833333333333335,0.77,12.3004
2010-2-17,PM,rain,4.733333333333335,0.83,13.6045
2010-2-17,PM,rain,4.816666666666667,0.83,12.4775
2010-2-17,PM,rain,4.811111111111109,0.83,9.3219
2010-2-17,PM,rain,4.7111111111111095,0.83,5.618900000000001
2010-2-17,PM,rain,4.749999999999998,0.86,0.5635
2010-2-17,PM,rain,3.7055555555555566,0.89,11.27
2010-2-17,PM,rain,3.7055555555555566,0.9,7.5348
2010-2-17,PM,rain,2.127777777777777,0.92,4.9588
2010-2-17,PM,rain,2.688888888888891,0.89,3.4776
2010-2-17,PM,rain,4.072222222222221,0.85,10.6743
2010-2-17,PM,rain,3.1555555555555554,0.9,10.8675
2010-2-18,AM,rain,3.1333333333333337,0.89,6.2468
2010-2-18,AM,rain,4.366666666666666,0.94,9.821
2010-2-18,AM,rain,3.1333333333333337,0.89,16.744000000000003
2010-2-18,AM,rain,2.6444444444444435,0.92,13.8782
2010-2-18,AM,rain,2.5222222222222217,0.93,6.4078
2010-2-18,AM,rain,2.1611111111111114,0.92,7.760200000000001
2010-2-18,AM,rain,2.177777777777779,0.92,9.4507
2010-2-18,AM,rain,2.572222222222224,0.9,10.6582
2010-2-18,AM,rain,2.688888888888891,0.96,9.4507
2010-2-18,AM,rain,3.777777777777776,0.89,14.329
2010-2-18,AM,rain,5.666666666666668,0.82,10.8997
2010-2-18,AM,rain,5.977777777777777,0.86,14.0875
2010-2-18,PM,rain,6.050000000000001,0.86,12.397
2010-2-18,PM,rain,6.066666666666667,0.92,10.6421
2010-2-18,PM,rain,7.094444444444446,0.86,7.969500000000001
2010-2-18,PM,rain,7.577777777777778,0.89,7.5187
2010-2-18,PM,rain,6.944444444444445,0.93,4.5402000000000005
2010-2-18,PM,rain,6.9555555555555575,0.93,3.0107000000000004
2010-2-18,PM,rain,6.883333333333334,0.87,4.4275
2010-2-18,PM,rain,5.683333333333332,0.94,8.355900000000002
2010-2-18,PM,rain,5.933333333333334,0.93,4.524100000000001
2010-2-18,PM,rain,4.961111111111111,0.96,6.44
2010-2-18,PM,rain,4.755555555555556,0.96,6.2468
2010-2-18,PM,rain,4.866666666666665,0.93,6.2468
2010-2-19,AM,rain,4.361111111111112,0.96,10.6421
2010-2-19,AM,rain,8.277777777777779,0.78,24.5042
2010-2-19,AM,rain,4.288888888888888,0.92,10.4811
2010-2-19,AM,rain,3.316666666666666,0.94,7.4704
2010-2-19,AM,rain,2.7777777777777777,0.93,6.3434
2010-2-19,AM,rain,2.2222222222222223,0.92,8.935500000000001
2010-2-19,AM,rain,1.1166666666666656,0.92,10.722600000000002
2010-2-19,AM,rain,2.083333333333333,0.93,9.4829
2010-2-19,AM,rain,3.638888888888888,0.89,9.3058
2010-2-19,AM,rain,6.855555555555558,0.8,10.835300000000002
2010-2-19,AM,rain,9.383333333333333,0.78,12.5902
2010-2-19,AM,rain,11.827777777777776,0.73,23.0069
2010-2-19,PM,rain,12.511111111111113,0.72,23.0391
2010-2-19,PM,rain,13.47222222222222,0.72,22.8298
2010-2-19,PM,rain,13.466666666666669,0.65,26.082
2010-2-19,PM,rain,12.466666666666663,0.73,16.9372
2010-2-19,PM,rain,11.805555555555555,0.76,24.8101
2010-2-19,PM,rain,10.805555555555555,0.81,19.7708
2010-2-19,PM,rain,9.738888888888887,0.87,15.439900000000002
2010-2-19,PM,rain,10.755555555555556,0.79,26.8065
2010-2-19,PM,rain,9.755555555555556,0.78,33.2465
2010-2-19,PM,rain,10.288888888888891,0.72,33.2948
2010-2-19,PM,rain,9.655555555555557,0.73,29.0766
2010-2-19,PM,rain,9.77777777777778,0.72,30.5095
2010-2-2,AM,snow,-10.544444444444444,0.88,6.423900000000001
2010-2-2,AM,snow,-10.3,0.92,6.0375000000000005
2010-2-2,AM,snow,-10.1,0.92,6.1502
2010-2-2,AM,snow,-10.311111111111112,0.92,3.0107000000000004
2010-2-2,AM,snow,-10.344444444444443,0.92,3.783500000000001
2010-2-2,AM,snow,-11.13888888888889,0.88,4.652900000000001
2010-2-2,AM,snow,-12.161111111111111,0.96,7.744099999999999
2010-2-2,AM,snow,-12.094444444444443,0.92,8.227100000000002
2010-2-2,AM,snow,-11.211111111111112,0.88,3.1717
2010-2-2,AM,snow,-9.905555555555557,0.92,4.8944
2010-2-2,AM,snow,-5.888888888888889,0.89,3.381
2010-2-2,AM,snow,-2.844444444444445,0.79,3.2039
2010-2-2,PM,snow,-2.177777777777779,0.76,2.3345
2010-2-2,PM,snow,-0.8722222222222223,0.68,4.2826
2010-2-2,PM,rain,0.0888888888888869,0.69,4.2826
2010-2-2,PM,snow,-1.0000000000000004,0.75,4.2665
2010-2-2,PM,snow,-1.888888888888888,0.79,8.6779
2010-2-2,PM,snow,-2.755555555555556,0.78,7.9373
2010-2-2,PM,snow,-2.7722222222222213,0.78,12.7351
2010-2-2,PM,snow,-5.688888888888887,0.88,8.2593
2010-2-2,PM,snow,-6.26111111111111,0.88,9.4507
2010-2-2,PM,snow,-8.366666666666667,0.89,6.2146
2010-2-2,PM,snow,-8.47777777777778,0.89,5.9892
2010-2-2,PM,snow,-11.038888888888888,0.92,6.359500000000001
2010-2-20,AM,rain,9.27222222222222,0.75,30.3968
2010-2-20,AM,rain,2.305555555555555,0.9,18.241300000000003
2010-2-20,AM,rain,8.599999999999998,0.76,23.9568
2010-2-20,AM,rain,8.644444444444446,0.76,26.8548
2010-2-20,AM,rain,8.577777777777776,0.79,23.4738
2010-2-20,AM,rain,7.577777777777778,0.89,10.3845
2010-2-20,AM,rain,7.083333333333333,0.87,12.6385
2010-2-20,AM,rain,7.088888888888888,0.88,9.9176
2010-2-20,AM,rain,5.905555555555557,0.87,22.282400000000003
2010-2-20,AM,rain,4.977777777777778,0.86,23.7636
2010-2-20,AM,rain,6.099999999999998,0.81,23.345
2010-2-20,AM,rain,6.044444444444446,0.8,22.250200000000003
2010-2-20,PM,rain,6.044444444444446,0.8,20.9622
2010-2-20,PM,rain,6.15,0.8,20.769
2010-2-20,PM,rain,6.044444444444446,0.8,22.105300000000003
2010-2-20,PM,rain,5.005555555555555,0.86,14.7476
2010-2-20,PM,rain,4.911111111111113,0.88,15.939000000000002
2010-2-20,PM,rain,3.872222222222222,0.92,20.3987
2010-2-20,PM,rain,3.800000000000002,0.9,16.0839
2010-2-20,PM,rain,2.7888888888888905,0.96,21.4613
2010-2-20,PM,rain,2.177777777777779,0.92,23.8924
2010-2-20,PM,rain,1.6666666666666667,0.92,25.3575
2010-2-20,PM,rain,1.594444444444443,0.93,19.7064
2010-2-20,PM,rain,1.6222222222222231,0.9,20.4309
2010-2-21,AM,rain,1.6222222222222231,0.9,20.6241
2010-2-21,AM,snow,-0.1555555555555562,0.89,10.7709
2010-2-21,AM,rain,1.1333333333333329,0.92,20.3504
2010-2-21,AM,rain,0.5777777777777773,0.92,17.2753
2010-2-21,AM,rain,0.5722222222222229,0.93,17.0821
2010-2-21,AM,rain,0.1166666666666671,0.99,17.436300000000003
2010-2-21,AM,rain,0.0944444444444453,0.99,19.9157
2010-2-21,AM,rain,1.1444444444444457,0.92,13.8299
2010-2-21,AM,rain,1.1333333333333329,0.91,12.525800000000002
2010-2-21,AM,rain,1.25,0.91,9.9176
2010-2-21,AM,rain,2.8500000000000014,0.81,15.166200000000002
2010-2-21,AM,rain,5.022222222222222,0.7,20.2216
2010-2-21,PM,rain,6.038888888888888,0.65,17.4202
2010-2-21,PM,rain,7.027777777777777,0.55,25.6473
2010-2-21,PM,rain,7.222222222222222,0.6,25.7278
2010-2-21,PM,rain,7.244444444444444,0.51,28.0623
2010-2-21,PM,rain,6.277777777777776,0.58,23.7314
2010-2-21,PM,rain,5.044444444444443,0.64,14.007
2010-2-21,PM,rain,2.8500000000000014,0.7,10.8997
2010-2-21,PM,rain,2.2666666666666657,0.74,5.4579
2010-2-21,PM,rain,1.0666666666666675,0.79,10.722600000000002
2010-2-21,PM,rain,1.0444444444444458,0.79,6.391700000000001
2010-2-21,PM,rain,0.127777777777776,0.86,7.0196000000000005
2010-2-21,PM,snow,-0.5333333333333338,0.88,6.5366
2010-2-22,AM,snow,-0.5333333333333338,0.88,10.9641
2010-2-22,AM,rain,3.800000000000002,0.77,15.649200000000002
2010-2-22,AM,snow,-0.5555555555555556,0.86,14.0392
2010-2-22,AM,snow,-0.5055555555555556,0.81,6.5849
2010-2-22,AM,snow,-0.4111111111111102,0.85,13.6689
2010-2-22,AM,snow,-0.0444444444444434,0.83,16.9694
2010-2-22,AM,rain,0.0500000000000019,0.82,14.312900000000004
2010-2-22,AM,rain,0.0555555555555563,0.83,20.8173
2010-2-22,AM,rain,1.1388888888888873,0.78,17.227
2010-2-22,AM,rain,1.183333333333335,0.78,21.702800000000003
2010-2-22,AM,rain,3.7277777777777774,0.71,20.3504
2010-2-22,AM,rain,4.883333333333333,0.66,23.1518
2010-2-22,PM,rain,6.016666666666666,0.66,23.280600000000003
2010-2-22,PM,rain,6.283333333333335,0.69,20.2699
2010-2-22,PM,rain,7.33888888888889,0.7,20.3504
2010-2-22,PM,rain,7.316666666666667,0.72,17.388
2010-2-22,PM,rain,7.872222222222224,0.71,15.906800000000002
2010-2-22,PM,rain,7.222222222222222,0.73,15.504300000000002
2010-2-22,PM,rain,7.172222222222221,0.74,15.504300000000002
2010-2-22,PM,rain,7.055555555555557,0.75,19.7386
2010-2-22,PM,rain,7.127777777777776,0.72,19.931800000000003
2010-2-22,PM,rain,6.044444444444446,0.74,16.8245
2010-2-22,PM,rain,5.572222222222223,0.74,16.8728
2010-2-22,PM,rain,4.444444444444445,0.78,19.931800000000003
2010-2-23,AM,rain,4.4722222222222205,0.77,17.0338
2010-2-23,AM,rain,6.155555555555555,0.92,7.5187
2010-2-23,AM,rain,3.866666666666667,0.8,14.007
2010-2-23,AM,rain,3.866666666666667,0.8,17.0982
2010-2-23,AM,rain,3.861111111111113,0.84,16.180500000000002
2010-2-23,AM,rain,4.861111111111111,0.83,17.001600000000003
2010-2-23,AM,rain,4.861111111111111,0.87,17.114300000000004
2010-2-23,AM,rain,4.794444444444446,0.84,19.8352
2010-2-23,AM,rain,4.977777777777778,0.83,19.9479
2010-2-23,AM,rain,6.205555555555557,0.8,21.557900000000004
2010-2-23,AM,rain,7.9944444444444445,0.76,19.8513
2010-2-23,AM,rain,10.066666666666666,0.71,17.436300000000003
2010-2-23,PM,rain,12.17222222222222,0.72,20.3343
2010-2-23,PM,rain,12.938888888888888,0.7,17.5007
2010-2-23,PM,rain,12.705555555555556,0.72,17.0821
2010-2-23,PM,rain,12.727777777777776,0.72,12.5097
2010-2-23,PM,rain,12.816666666666666,0.72,14.1197
2010-2-23,PM,rain,12.17222222222222,0.75,12.799500000000002
2010-2-23,PM,rain,11.038888888888888,0.81,10.7387
2010-2-23,PM,rain,10.92222222222222,0.79,11.9462
2010-2-23,PM,rain,9.97777777777778,0.84,10.722600000000002
2010-2-23,PM,rain,8.91111111111111,0.87,13.894300000000005
2010-2-23,PM,rain,8.350000000000001,0.88,10.6743
2010-2-23,PM,rain,7.316666666666667,0.87,11.27
2010-2-24,AM,rain,6.805555555555555,0.9,6.6654
2010-2-24,AM,rain,7.322222222222223,0.96,7.856800000000001
2010-2-24,AM,rain,7.222222222222222,0.94,11.27
2010-2-24,AM,rain,7.244444444444444,0.96,6.44
2010-2-24,AM,rain,7.255555555555556,0.97,6.4561
2010-2-24,AM,rain,7.222222222222222,1,4.6851
2010-2-24,AM,rain,7.222222222222222,1,4.4919
2010-2-24,AM,rain,7.283333333333333,0.99,2.254
2010-2-24,AM,rain,7.200000000000001,1,0.2898
2010-2-24,AM,rain,7.755555555555556,1,1.5134
2010-2-24,AM,rain,8.977777777777776,0.94,6.8264000000000005
2010-2-24,AM,rain,9.927777777777775,0.87,3.2522
2010-2-24,PM,rain,10.988888888888887,0.81,7.808499999999999
2010-2-24,PM,rain,11.316666666666666,0.8,7.567000000000001
2010-2-24,PM,rain,11.016666666666666,0.86,10.787
2010-2-24,PM,rain,9.972222222222223,0.86,12.4936
2010-2-24,PM,rain,10.105555555555554,0.87,10.996300000000002
2010-2-24,PM,rain,8.861111111111112,0.93,10.9158
2010-2-24,PM,rain,8.838888888888887,0.9,10.8031
2010-2-24,PM,rain,8.922222222222224,0.91,10.6743
2010-2-24,PM,rain,7.755555555555556,0.96,11.0446
2010-2-24,PM,rain,7.755555555555556,0.94,6.5849
2010-2-24,PM,rain,7.822222222222221,0.94,10.465
2010-2-24,PM,rain,7.733333333333334,0.94,10.9158
2010-2-25,AM,rain,7.733333333333334,0.94,10.8997
2010-2-25,AM,rain,5.433333333333334,0.96,7.5348
2010-2-25,AM,rain,7.200000000000001,0.96,10.7387
2010-2-25,AM,rain,6.688888888888888,0.96,10.9319
2010-2-25,AM,rain,6.800000000000001,0.96,11.253900000000002
2010-2-25,AM,rain,7.15,0.93,14.023100000000005
2010-2-25,AM,rain,7.105555555555555,0.93,12.5097
2010-2-25,AM,rain,7.022222222222222,0.94,12.654600000000002
2010-2-25,AM,rain,7.15,0.93,13.685
2010-2-25,AM,rain,7.15,0.93,12.397
2010-2-25,AM,rain,7.23888888888889,0.93,12.2038
2010-2-25,AM,rain,7.266666666666666,0.93,9.4668
2010-2-25,PM,rain,7.844444444444444,0.89,9.5634
2010-2-25,PM,rain,7.96111111111111,0.89,10.0464
2010-2-25,PM,rain,7.977777777777778,0.89,7.760200000000001
2010-2-25,PM,rain,8.050000000000002,0.88,7.760200000000001
2010-2-25,PM,rain,9.083333333333334,0.83,2.8336
2010-2-25,PM,rain,7.911111111111113,0.89,3.0107000000000004
2010-2-25,PM,rain,7.266666666666666,0.93,9.2575
2010-2-25,PM,rain,6.283333333333335,0.88,7.5187
2010-2-25,PM,rain,5.022222222222222,0.94,5.0393
2010-2-25,PM,rain,4.488888888888888,0.96,6.4078
2010-2-25,PM,rain,4.683333333333334,0.96,10.2557
2010-2-25,PM,rain,3.3999999999999986,0.96,6.44
2010-2-26,AM,rain,3.866666666666667,0.96,10.722600000000002
2010-2-26,AM,rain,7.23888888888889,0.94,15.423800000000002
2010-2-26,AM,rain,5.911111111111111,0.93,11.0446
2010-2-26,AM,rain,4.383333333333334,0.92,10.9158
2010-2-26,AM,rain,5.188888888888891,0.94,13.1215
2010-2-26,AM,rain,4.866666666666665,0.93,16.8245
2010-2-26,AM,rain,3.85,1,14.0392
2010-2-26,AM,rain,3.938888888888891,1,14.6832
2010-2-26,AM,rain,4.9833333333333325,0.93,17.259200000000003
2010-2-26,AM,rain,6.044444444444446,0.93,21.5418
2010-2-26,AM,rain,7.222222222222222,0.93,19.9962
2010-2-26,AM,rain,7.688888888888891,0.96,17.2753
2010-2-26,PM,rain,9.816666666666668,0.84,15.649200000000002
2010-2-26,PM,rain,10.105555555555554,0.86,16.9211
2010-2-26,PM,rain,11.016666666666666,0.78,21.5418
2010-2-26,PM,rain,11.016666666666666,0.78,20.0284
2010-2-26,PM,rain,11.077777777777776,0.82,15.4882
2010-2-26,PM,rain,9.905555555555557,0.87,13.6689
2010-2-26,PM,rain,9.883333333333333,0.87,13.6367
2010-2-26,PM,rain,8.900000000000002,0.9,16.3415
2010-2-26,PM,rain,7.85,0.96,19.8191
2010-2-26,PM,rain,7.827777777777779,0.93,16.9211
2010-2-26,PM,rain,8.366666666666667,0.88,16.7601
2010-2-26,PM,rain,8.311111111111112,0.87,19.8674
2010-2-27,AM,rain,8.28888888888889,0.9,19.5454
2010-2-27,AM,rain,1.427777777777778,0.9,10.948
2010-2-27,AM,rain,7.733333333333334,0.94,12.3648
2010-2-27,AM,rain,7.688888888888891,0.93,4.1377
2010-2-27,AM,rain,7.227777777777776,0.96,2.1574000000000004
2010-2-27,AM,rain,7.083333333333333,0.87,39.0425
2010-2-27,AM,rain,4.977777777777778,0.87,41.2965
2010-2-27,AM,rain,4.061111111111113,0.9,43.4539
2010-2-27,AM,rain,3.9611111111111126,0.89,46.207
2010-2-27,AM,rain,5.022222222222222,0.86,41.5219
2010-2-27,AM,rain,4.961111111111111,0.84,37.8189
2010-2-27,AM,rain,4.088888888888889,0.88,35.2751
2010-2-27,PM,rain,5.155555555555556,0.82,39.5738
2010-2-27,PM,rain,5.355555555555556,0.84,31.684800000000003
2010-2-27,PM,rain,6.311111111111111,0.85,28.6902
2010-2-27,PM,rain,6.3611111111111125,0.84,32.5703
2010-2-27,PM,rain,6.555555555555554,0.82,24.15
2010-2-27,PM,rain,7.405555555555555,0.77,11.5437
2010-2-27,PM,rain,6.227777777777778,0.84,5.152000000000001
2010-2-27,PM,rain,6.083333333333335,0.82,11.2056
2010-2-27,PM,rain,3.85,0.91,11.27
2010-2-27,PM,rain,2.6444444444444435,0.92,3.22
2010-2-27,PM,rain,1.4222222222222234,0.88,4.7334000000000005
2010-2-27,PM,rain,0.9277777777777788,0.89,3.1395
2010-2-28,AM,rain,0.4888888888888903,0.89,6.279
2010-2-28,AM,rain,5.305555555555554,0.82,12.654600000000002
2010-2-28,AM,rain,0.0166666666666672,0.92,11.0446
2010-2-28,AM,rain,0.5777777777777773,0.85,11.237800000000002
2010-2-28,AM,rain,1.2833333333333343,0.86,13.7494
2010-2-28,AM,rain,2.6611111111111105,0.89,17.1626
2010-2-28,AM,rain,2.755555555555556,0.82,15.955100000000002
2010-2-28,AM,rain,3.6444444444444457,0.77,15.7458
2010-2-28,AM,rain,3.816666666666665,0.77,23.2162
2010-2-28,AM,rain,3.816666666666665,0.77,24.9711
2010-2-28,AM,rain,4.883333333333333,0.76,20.9622
2010-2-28,AM,rain,5.072222222222224,0.76,24.6974
2010-2-28,PM,rain,6.161111111111113,0.7,26.2913
2010-2-28,PM,rain,6.25,0.75,23.6348
2010-2-28,PM,rain,7.200000000000001,0.72,23.023000000000003
2010-2-28,PM,rain,7.222222222222222,0.72,21.6384
2010-2-28,PM,rain,7.294444444444445,0.74,20.7851
2010-2-28,PM,rain,7.266666666666666,0.74,20.2055
2010-2-28,PM,rain,7.683333333333333,0.72,22.7493
2010-2-28,PM,rain,7.572222222222223,0.73,22.024800000000003
2010-2-28,PM,rain,7.622222222222222,0.72,22.8298
2010-2-28,PM,rain,7.638888888888889,0.72,16.985500000000002
2010-2-28,PM,rain,7.177777777777779,0.72,19.964
2010-2-28,PM,rain,6.094444444444444,0.77,16.8245
2010-2-3,AM,snow,-10.155555555555557,0.93,10.6743
2010-2-3,AM,snow,-0.6777777777777771,0.81,4.7012
2010-2-3,AM,snow,-10.205555555555556,0.89,6.2468
2010-2-3,AM,snow,-10.761111111111113,0.91,10.835300000000002
2010-2-3,AM,snow,-10.18888888888889,0.89,6.8747
2010-2-3,AM,snow,-11.094444444444443,0.92,9.3863
2010-2-3,AM,snow,-10.094444444444443,0.92,11.2217
2010-2-3,AM,snow,-8.038888888888888,0.86,13.9265
2010-2-3,AM,snow,-6.411111111111111,0.82,19.9157
2010-2-3,AM,snow,-5.116666666666667,0.82,21.735000000000003
2010-2-3,AM,snow,-2.333333333333333,0.75,19.6903
2010-2-3,AM,snow,-1.1111111111111112,0.69,21.8316
2010-2-3,PM,rain,0.0444444444444434,0.69,23.1357
2010-2-3,PM,rain,1.183333333333335,0.64,16.583000000000002
2010-2-3,PM,rain,1.1555555555555546,0.69,14.2324
2010-2-3,PM,rain,1.1777777777777765,0.69,19.6581
2010-2-3,PM,rain,1.1333333333333329,0.75,12.042800000000002
2010-2-3,PM,rain,1.1333333333333329,0.75,9.5795
2010-2-3,PM,rain,1.1388888888888873,0.75,16.9694
2010-2-3,PM,rain,1.183333333333335,0.74,15.3111
2010-2-3,PM,rain,1.183333333333335,0.75,14.6832
2010-2-3,PM,rain,0.6277777777777792,0.78,13.4757
2010-2-3,PM,rain,0.0944444444444453,0.81,10.5938
2010-2-3,PM,snow,-0.5833333333333337,0.82,2.6082000000000005
2010-2-4,AM,snow,-1.161111111111111,0.82,6.4078
2010-2-4,AM,snow,-3.5388888888888896,0.89,6.2146
2010-2-4,AM,snow,-0.6500000000000009,0.82,3.3166
2010-2-4,AM,snow,-1.211111111111111,0.88,3.3327
2010-2-4,AM,snow,-0.994444444444444,0.88,10.1752
2010-2-4,AM,snow,-1.2333333333333327,0.82,9.3058
2010-2-4,AM,snow,-2.283333333333333,0.88,13.6689
2010-2-4,AM,snow,-2.577777777777778,0.86,13.2503
2010-2-4,AM,snow,-2.883333333333334,0.8,10.6099
2010-2-4,AM,snow,-2.838888888888889,0.79,7.550900000000001
2010-2-4,AM,snow,-2.1000000000000005,0.77,7.953400000000001
2010-2-4,AM,snow,-2.261111111111111,0.7,4.6368
2010-2-4,PM,snow,-1.1722222222222218,0.7,9.2092
2010-2-4,PM,snow,-0.944444444444444,0.71,10.3201
2010-2-4,PM,snow,-1.072222222222222,0.7,9.2736
2010-2-4,PM,snow,-1.0500000000000005,0.75,10.6743
2010-2-4,PM,snow,-2.383333333333333,0.79,3.3005
2010-2-4,PM,snow,-2.766666666666667,0.85,9.3058
2010-2-4,PM,snow,-2.905555555555556,0.86,10.6421
2010-2-4,PM,snow,-3.6666666666666674,0.92,12.1394
2010-2-4,PM,snow,-3.938888888888889,0.92,3.3166
2010-2-4,PM,snow,-3.877777777777778,0.92,6.7137
2010-2-4,PM,snow,-3.733333333333333,0.93,7.5992
2010-2-4,PM,snow,-4.383333333333334,0.93,11.125100000000002
2010-2-5,AM,snow,-4.338888888888889,0.92,6.6332
2010-2-5,AM,rain,0.2666666666666649,0.77,12.9766
2010-2-5,AM,snow,-3.877777777777778,0.92,3.6708
2010-2-5,AM,snow,-3.366666666666666,0.89,6.6332
2010-2-5,AM,snow,-2.305555555555555,0.9,7.6636
2010-2-5,AM,snow,-2.394444444444444,0.89,9.8371
2010-2-5,AM,snow,-2.372222222222222,0.89,11.2056
2010-2-5,AM,snow,-1.35,0.83,12.2521
2010-2-5,AM,snow,-1.2833333333333323,0.82,9.7083
2010-2-5,AM,snow,-1.2166666666666677,0.82,12.654600000000002
2010-2-5,AM,snow,-0.0499999999999999,0.77,10.5294
2010-2-5,AM,rain,0.8944444444444442,0.7,12.3487
2010-2-5,PM,rain,1.933333333333332,0.71,12.654600000000002
2010-2-5,PM,rain,2.6500000000000017,0.71,12.042800000000002
2010-2-5,PM,rain,2.538888888888889,0.77,9.8371
2010-2-5,PM,rain,3.605555555555557,0.71,14.007
2010-2-5,PM,rain,2.744444444444443,0.82,11.3183
2010-2-5,PM,rain,2.077777777777779,0.8,11.4793
2010-2-5,PM,rain,2.005555555555555,0.8,11.1895
2010-2-5,PM,rain,2.4555555555555566,0.7,17.1787
2010-2-5,PM,rain,1.9833333333333332,0.71,16.7279
2010-2-5,PM,rain,1.961111111111112,0.69,16.8084
2010-2-5,PM,rain,1.3888888888888888,0.71,22.878100000000003
2010-2-5,PM,rain,0.944444444444446,0.74,16.9211
2010-2-6,AM,rain,0.944444444444446,0.73,14.1036
2010-2-6,AM,rain,0.1055555555555542,0.93,6.44
2010-2-6,AM,rain,0.4111111111111122,0.76,17.5007
2010-2-6,AM,rain,0.4111111111111122,0.76,14.425600000000005
2010-2-6,AM,rain,0.4277777777777795,0.77,15.407700000000002
2010-2-6,AM,snow,-0.1444444444444453,0.83,11.4632
2010-2-6,AM,snow,-0.1444444444444453,0.86,14.457800000000002
2010-2-6,AM,snow,-0.1388888888888889,0.92,13.5079
2010-2-6,AM,snow,-1.183333333333333,1,14.6027
2010-2-6,AM,snow,-0.1444444444444453,0.93,20.5114
2010-2-6,AM,snow,-0.1333333333333324,0.93,16.422
2010-2-6,AM,snow,-0.0499999999999999,1,15.922900000000002
2010-2-6,PM,rain,0.0222222222222217,0.99,14.457800000000002
2010-2-6,PM,rain,0.9222222222222204,0.93,15.375500000000002
2010-2-6,PM,rain,0.0222222222222217,0.92,17.436300000000003
2010-2-6,PM,rain,0.0222222222222217,0.92,17.404100000000003
2010-2-6,PM,rain,0.0111111111111128,0.93,12.6707
2010-2-6,PM,snow,-0.0722222222222216,0.92,11.4793
2010-2-6,PM,snow,-0.0944444444444453,1,12.654600000000002
2010-2-6,PM,snow,-0.0444444444444434,1,9.9498
2010-2-6,PM,snow,-0.0944444444444453,1,9.5956
2010-2-6,PM,rain,0.4166666666666667,0.93,11.237800000000002
2010-2-6,PM,snow,-0.0444444444444434,0.95,9.2092
2010-2-6,PM,snow,-0.0944444444444453,0.96,3.381
2010-2-7,AM,snow,-0.0944444444444453,0.96,6.5366
2010-2-7,AM,snow,-1.900000000000001,0.89,9.5634
2010-2-7,AM,snow,-0.0944444444444453,0.96,13.5562
2010-2-7,AM,snow,-0.0722222222222216,0.96,13.6206
2010-2-7,AM,snow,-0.1111111111111107,0.96,10.4972
2010-2-7,AM,snow,-0.0722222222222216,0.93,10.8031
2010-2-7,AM,snow,-0.1166666666666671,0.93,10.8031
2010-2-7,AM,snow,-0.0666666666666672,0.93,12.0911
2010-2-7,AM,snow,-0.1166666666666671,0.92,13.7816
2010-2-7,AM,snow,-0.1166666666666671,0.93,12.3648
2010-2-7,AM,snow,-0.038888888888889,0.93,10.8675
2010-2-7,AM,snow,-1.1166666666666676,0.93,12.4292
2010-2-7,PM,snow,-1.1388888888888893,0.92,14.1519
2010-2-7,PM,snow,-0.9277777777777788,0.93,14.329
2010-2-7,PM,snow,-1.2277777777777783,0.89,17.1787
2010-2-7,PM,snow,-1.2277777777777783,0.89,20.1572
2010-2-7,PM,snow,-2.000000000000001,0.96,15.0374
2010-2-7,PM,snow,-2.2666666666666657,0.96,13.9426
2010-2-7,PM,snow,-2.2666666666666657,0.96,13.9587
2010-2-7,PM,snow,-2.1500000000000004,0.96,13.9748
2010-2-7,PM,snow,-2.2666666666666657,0.96,12.799500000000002
2010-2-7,PM,snow,-1.7555555555555555,0.92,14.007
2010-2-7,PM,snow,-1.71111111111111,0.89,14.3612
2010-2-7,PM,snow,-2.2888888888888896,0.92,13.9104
2010-2-8,AM,snow,-2.311111111111112,0.92,14.1197
2010-2-8,AM,snow,-3.73888888888889,0.81,5.0393
2010-2-8,AM,snow,-2.844444444444445,0.92,17.2753
2010-2-8,AM,snow,-2.844444444444445,0.92,17.2753
2010-2-8,AM,snow,-3.238888888888888,0.92,13.4918
2010-2-8,AM,snow,-3.911111111111111,0.92,12.8478
2010-2-8,AM,snow,-3.9611111111111104,0.92,15.778000000000002
2010-2-8,AM,snow,-3.788888888888889,0.92,13.6689
2010-2-8,AM,snow,-4.005555555555556,0.92,15.681400000000002
2010-2-8,AM,snow,-3.9611111111111104,0.84,14.1358
2010-2-8,AM,snow,-2.994444444444445,0.81,14.2002
2010-2-8,AM,snow,-2.755555555555556,0.71,15.5848
2010-2-8,PM,snow,-2.2222222222222223,0.69,12.799500000000002
2010-2-8,PM,snow,-2.1722222222222225,0.7,13.2825
2010-2-8,PM,snow,-1.2277777777777783,0.69,12.525800000000002
2010-2-8,PM,snow,-2.2000000000000006,0.75,12.3326
2010-2-8,PM,snow,-2.2888888888888896,0.7,12.6707
2010-2-8,PM,snow,-2.827777777777777,0.71,10.8836
2010-2-8,PM,snow,-3.844444444444445,0.78,10.8675
2010-2-8,PM,snow,-3.805555555555556,0.75,9.6278
2010-2-8,PM,snow,-3.9166666666666665,0.78,8.1305
